id,class,category,name,percent,origin,producer,wine_grape,whisky_category,sweet,light,soft,bitter,clean,smell
1,wine,와인-레드,가,13,프랑스,가,피노누아,,1,1,0,1,1,0
2,wine,와인-스파클링,나,11,칠레,갸,네비올로,,0,0,0,1,1,1
3,wine,와인-레드,다,14,이탈리아,거,가르나차,,1,0,0,1,1,1
4,wine,와인-스파클링,라,15,스페인,겨,피노누아,,0,0,1,1,1,0
5,wine,와인-레드,마,12,프랑스,고,네비올로,,0,1,1,1,0,0
6,wine,와인-스파클링,바,10,칠레,교,가르나차,,1,1,1,0,1,1
7,wine,와인-레드,사,9,이탈리아,구,피노누아,,0,1,1,0,1,1
8,wine,와인-스파클링,아,13,스페인,규,네비올로,,1,1,1,0,1,1
9,wine,와인-레드,자,11,프랑스,그,가르나차,,0,0,1,0,0,1
10,wine,와인-레드,차,14,칠레,기,피노누아,,0,1,0,1,0,0
11,wine,와인-스파클링,카,15,이탈리아,가,네비올로,,0,0,1,0,1,1
12,wine,와인-레드,타,12,스페인,갸,가르나차,,0,0,0,1,0,0
13,wine,와인-스파클링,파,10,프랑스,거,피노누아,,1,0,1,0,1,0
14,wine,와인-레드,하,9,칠레,겨,네비올로,,0,0,0,0,0,0
15,wine,와인-스파클링,거,13,이탈리아,고,가르나차,,1,1,0,0,1,0
16,wine,와인-레드,너,11,스페인,교,피노누아,,1,0,0,1,0,1
17,wine,와인-레드,더,14,프랑스,구,네비올로,,1,1,1,0,0,0
18,wine,와인-스파클링,러,15,칠레,규,가르나차,,1,0,0,1,1,1
19,wine,와인-레드,머,12,이탈리아,그,피노누아,,0,0,1,0,0,0
20,wine,와인-스파클링,버,10,스페인,기,네비올로,,1,1,0,0,1,0
21,wine,와인-레드,서,9,프랑스,가,가르나차,,0,1,0,1,0,1
22,wine,와인-스파클링,어,13,칠레,갸,피노누아,,0,1,0,1,0,1
